timestamp	time	fix	state	rawx	rawy	avgx	avgy	psize	Lrawx	Lrawy	Lavgx	Lavgy	Lpsize	Lpupilx	Lpupily	Rrawx	Rrawy	Ravgx	Ravgy	Rpsize	Rpupilx	Rpupily
2021-01-26 11:46:08.613	1070432613	False	7	1143.3033	441.723	968.2001	485.3354	14.84465	0.0	0.0	0.0	0.0	13.7319	0.2798	0.4999	1143.3033	441.723	1098.9973	469.4712	15.9574	0.4428	0.4922
2021-01-26 11:46:09.129	1070433129	False	7	266.353	584.1536	591.731	544.555	16.659399999999998	266.353	584.1536	335.0184	600.8774	17.1103	0.2756	0.5029	0.0	0.0	0.0	0.0	16.2085	0.4379	0.4934
2021-01-26 11:46:09.146	1070433146	False	7	250.2951	568.996	322.3656	596.062	15.60565	250.2951	568.996	322.3656	596.062	15.304	0.2756	0.5027	0.0	0.0	0.0	0.0	15.9073	0.4375	0.4933
2021-01-26 11:46:09.196	1070433196	False	7	388.7868	566.4094	455.0729	564.6063	16.4821	422.2781	540.5174	325.174	587.0265	16.7245	0.276	0.5025	355.2955	592.3015	355.2955	592.3015	16.2397	0.4378	0.4937
2021-01-26 11:46:09.395	1070433395	False	7	0.0	0.0	0.0	0.0	15.463799999999999	0.0	0.0	0.0	0.0	15.0366	0.2748	0.5027	0.0	0.0	0.0	0.0	15.891	0.4365	0.4929
2021-01-26 11:46:09.445	1070433445	False	7	419.0034	572.2939	353.8503	566.4634	15.749749999999999	419.0034	572.2939	353.8503	566.4634	15.761	0.2756	0.5024	0.0	0.0	0.0	0.0	15.7385	0.4375	0.4922
2021-01-26 11:46:09.495	1070433495	False	7	1351.3453	454.3675	342.6457	578.6416	16.41985	0.0	0.0	0.0	0.0	15.2056	0.2817	0.4989	1351.3453	454.3675	512.8955	570.9479	17.6341	0.4445	0.4922
2021-01-26 11:46:09.595	1070433595	False	7	1221.4879	517.1058	654.8469	558.4772	16.3279	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1221.4879	517.1058	813.7165	547.8217	16.3279	0.4444	0.4925
2021-01-26 11:46:09.695	1070433695	False	7	1074.6398	352.092	744.3851	525.0476	15.51115	1074.6398	352.092	788.4237	412.5624	14.6127	0.2821	0.5002	0.0	0.0	0.0	0.0	16.4096	0.445	0.4924
2021-01-26 11:46:09.812	1070433812	False	7	0.0	0.0	0.0	0.0	14.49945	0.0	0.0	0.0	0.0	14.8724	0.2829	0.4993	0.0	0.0	0.0	0.0	14.1265	0.4459	0.4914
2021-01-26 11:46:10.111	1070434111	False	7	0.0	0.0	0.0	0.0	16.8345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.8345	0.4513	0.4938
2021-01-26 11:46:10.145	1070434145	False	7	1627.4951	122.8586	992.7156	411.1876	15.207450000000001	1627.4951	122.8586	1627.4951	122.8586	13.8969	0.2893	0.4976	0.0	0.0	0.0	0.0	16.518	0.4515	0.4936
2021-01-26 11:46:10.195	1070434195	False	7	0.0	0.0	0.0	0.0	16.5903	0.0	0.0	0.0	0.0	15.7107	0.2891	0.4991	0.0	0.0	0.0	0.0	17.4699	0.4517	0.4932
2021-01-26 11:46:10.544	1070434544	False	7	1764.8718	303.7766	1503.7869	386.1399	14.12865	1764.8718	303.7766	1597.9773	247.6973	13.5668	0.2918	0.4986	0.0	0.0	0.0	0.0	14.6905	0.4543	0.493
2021-01-26 11:46:10.744	1070434744	False	7	1398.5809	483.6622	1526.8447	400.7349	15.0155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1398.5809	483.6622	1512.7014	448.5993	15.0155	0.4513	0.4934
2021-01-26 11:46:10.827	1070434827	False	7	1079.4431	477.8712	1471.3557	411.0694	16.2415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1079.4431	477.8712	1277.6716	446.6152	16.2415	0.4484	0.4931
MSG	2021-01-26 11:46:10.841.0	1070434827	image offline at 249650
MSG	2021-01-26 11:46:10.848.0	1070434834	TRIALEND 7
MSG	2021-01-26 11:46:10.850.0	1070434836	stop_recording
MSG	2021-01-26 11:46:11.405.0	1070435391	start_recording
MSG	2021-01-26 11:46:11.405.0	1070435391	TRIALSTART 8
MSG	2021-01-26 11:46:11.412.0	1070435399	IMAGENAME kohs03.jpg
2021-01-26 11:46:11.393	1070435393	False	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MSG	2021-01-26 11:46:11.425.0	1070435402	image online at 250235
2021-01-26 11:46:11.427	1070435427	False	7	0.0	0.0	0.0	0.0	20.3725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.3725	0.4492	0.4928
2021-01-26 11:46:11.594	1070435594	False	7	0.0	0.0	0.0	0.0	18.7717	0.0	0.0	0.0	0.0	17.9778	0.2842	0.4988	0.0	0.0	0.0	0.0	19.5656	0.4479	0.4935
2021-01-26 11:46:11.693	1070435693	False	7	667.0648	466.0078	771.2944	386.604	18.6401	667.0648	466.0078	771.2944	386.604	18.3419	0.2815	0.4994	0.0	0.0	0.0	0.0	18.9383	0.4446	0.4929
2021-01-26 11:46:11.727	1070435727	False	7	0.0	0.0	0.0	0.0	19.6196	0.0	0.0	0.0	0.0	19.4369	0.2814	0.4995	0.0	0.0	0.0	0.0	19.8023	0.4446	0.493
2021-01-26 11:46:11.794	1070435794	False	7	590.7646	460.0741	787.3199	431.0856	17.9726	591.1296	458.3399	734.1287	401.4068	18.0869	0.281	0.4991	590.3998	461.8083	750.3284	444.8017	17.8583	0.4441	0.4929
2021-01-26 11:46:11.876	1070435876	False	7	612.2273	385.2659	740.3207	423.427	16.77685	612.2273	385.2659	696.3926	418.1702	17.1149	0.281	0.499	0.0	0.0	0.0	0.0	16.4388	0.4443	0.4921
2021-01-26 11:46:11.960	1070435960	False	7	0.0	0.0	0.0	0.0	16.28255	0.0	0.0	0.0	0.0	16.8198	0.279	0.4995	0.0	0.0	0.0	0.0	15.7453	0.4415	0.4921
2021-01-26 11:46:12.293	1070436293	False	7	0.0	0.0	0.0	0.0	14.7517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.7517	0.443	0.493
2021-01-26 11:46:12.360	1070436360	False	7	0.0	0.0	0.0	0.0	14.8251	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.8251	0.4422	0.493
2021-01-26 11:46:12.425	1070436425	False	4	0.0	0.0	0.0	0.0	14.5665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.5665	0.4416	0.4934
2021-01-26 11:46:12.626	1070436626	False	7	579.7908	587.6619	466.0573	483.751	14.9995	579.7908	587.6619	466.0573	483.751	14.9995	0.2788	0.5013	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-01-26 11:46:12.692	1070436692	False	7	314.8651	471.7393	432.4015	456.9004	14.63175	0.0	0.0	0.0	0.0	14.4025	0.2783	0.5015	314.8651	471.7393	403.3868	436.7387	14.861	0.4407	0.494
2021-01-26 11:46:12.808	1070436808	False	7	0.0	0.0	0.0	0.0	16.1777	0.0	0.0	0.0	0.0	16.9693	0.2784	0.5011	0.0	0.0	0.0	0.0	15.3861	0.4415	0.494
2021-01-26 11:46:12.892	1070436892	False	7	0.0	0.0	0.0	0.0	15.4009	0.0	0.0	0.0	0.0	16.7563	0.2787	0.5008	0.0	0.0	0.0	0.0	14.0455	0.4416	0.4927
2021-01-26 11:46:13.242	1070437242	False	7	0.0	0.0	0.0	0.0	17.1481	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.1481	0.4401	0.494
2021-01-26 11:46:13.491	1070437491	True	7	459.0444	398.1974	368.0086	469.5059	16.38055	459.0444	398.1974	347.1317	457.7075	16.919	0.2778	0.5004	0.0	0.0	0.0	0.0	15.8421	0.4399	0.4925
2021-01-26 11:46:13.591	1070437591	False	7	0.0	0.0	0.0	0.0	15.8558	0.0	0.0	0.0	0.0	16.7603	0.2784	0.5	0.0	0.0	0.0	0.0	14.9513	0.4407	0.4925
2021-01-26 11:46:13.658	1070437658	False	7	206.0795	369.2521	417.5567	394.963	15.8951	206.0795	369.2521	361.2618	393.9671	16.9233	0.2783	0.4996	0.0	0.0	0.0	0.0	14.8669	0.441	0.4923
2021-01-26 11:46:13.891	1070437891	False	7	461.0012	497.3035	393.9496	400.4885	16.192300000000003	461.0012	497.3035	416.899	415.2392	15.3716	0.2795	0.5016	0.0	0.0	0.0	0.0	17.013	0.4422	0.4945
2021-01-26 11:46:14.141	1070438141	False	7	440.0429	444.2109	443.4861	473.8105	16.8425	440.0429	444.2109	440.0429	444.2109	16.7524	0.2788	0.5012	0.0	0.0	0.0	0.0	16.9326	0.4413	0.4944
2021-01-26 11:46:14.257	1070438257	False	7	451.6919	492.8927	460.2481	501.7372	17.639400000000002	451.6919	492.8927	470.0087	501.9552	17.0699	0.2786	0.5024	0.0	0.0	0.0	0.0	18.2089	0.4412	0.4958
2021-01-26 11:46:14.524	1070438524	False	7	306.8975	505.3965	411.0451	530.969	17.6137	306.8975	505.3965	306.8975	505.3965	17.3281	0.2794	0.5022	0.0	0.0	0.0	0.0	17.8993	0.442	0.4959
2021-01-26 11:46:14.573	1070438573	False	7	0.0	0.0	0.0	0.0	17.6464	0.0	0.0	0.0	0.0	16.9276	0.2792	0.5018	0.0	0.0	0.0	0.0	18.3652	0.4417	0.4959
2021-01-26 11:46:14.623	1070438623	False	7	0.0	0.0	0.0	0.0	17.89015	0.0	0.0	0.0	0.0	18.1577	0.279	0.5027	0.0	0.0	0.0	0.0	17.6226	0.4412	0.4955
2021-01-26 11:46:14.923	1070438923	True	7	192.645	505.5003	231.5197	509.4884	17.129649999999998	276.0269	567.7974	276.0269	567.7974	18.4846	0.2777	0.5032	109.2632	443.2033	109.2632	443.2033	15.7747	0.4395	0.4951
2021-01-26 11:46:15.090	1070439090	False	7	534.9212	452.8878	342.6318	495.8711	16.9549	534.9212	452.8878	391.2657	525.4374	17.6623	0.2801	0.5015	0.0	0.0	0.0	0.0	16.2475	0.4428	0.4941
2021-01-26 11:46:15.157	1070439157	False	7	0.0	0.0	0.0	0.0	16.48685	0.0	0.0	0.0	0.0	16.1275	0.28	0.5015	0.0	0.0	0.0	0.0	16.8462	0.4425	0.4954
2021-01-26 11:46:15.206	1070439206	False	7	478.5538	536.2126	387.0857	484.8222	16.0107	478.5538	536.2126	444.7997	515.1641	15.8576	0.2802	0.5021	0.0	0.0	0.0	0.0	16.1638	0.4422	0.4943
2021-01-26 11:46:15.256	1070439256	False	7	647.5602	555.6954	396.9961	489.0725	16.5291	647.5602	555.6954	467.4015	519.3404	16.4775	0.2805	0.5023	0.0	0.0	0.0	0.0	16.5807	0.4426	0.4953
2021-01-26 11:46:15.306	1070439306	False	7	541.1083	457.918	509.6128	460.6689	16.0287	541.1083	457.918	541.1083	457.918	16.448	0.2794	0.5018	0.0	0.0	0.0	0.0	15.6094	0.4415	0.494
2021-01-26 11:46:15.422	1070439422	False	7	0.0	0.0	0.0	0.0	15.65705	0.0	0.0	0.0	0.0	15.467	0.2783	0.5017	0.0	0.0	0.0	0.0	15.8471	0.4409	0.4943
2021-01-26 11:46:15.456	1070439456	False	7	0.0	0.0	0.0	0.0	16.2056	0.0	0.0	0.0	0.0	16.2928	0.2781	0.5019	0.0	0.0	0.0	0.0	16.1184	0.4404	0.4945
2021-01-26 11:46:15.539	1070439539	False	7	0.0	0.0	0.0	0.0	16.6216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.6216	0.4414	0.4943
2021-01-26 11:46:15.739	1070439739	False	7	0.0	0.0	0.0	0.0	16.3687	0.0	0.0	0.0	0.0	16.0366	0.2779	0.5016	0.0	0.0	0.0	0.0	16.7008	0.4406	0.4946
2021-01-26 11:46:15.872	1070439872	False	7	0.0	0.0	0.0	0.0	16.2872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.2872	0.4404	0.4941
2021-01-26 11:46:16.355	1070440355	False	7	353.5663	484.8231	390.2305	523.9239	17.121299999999998	278.6767	433.6972	374.4905	513.5145	15.3212	0.2772	0.502	428.456	535.9489	428.456	535.9489	18.9214	0.4401	0.4953
2021-01-26 11:46:16.389	1070440389	False	7	0.0	0.0	0.0	0.0	19.1916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.1916	0.4405	0.4953
2021-01-26 11:46:16.472	1070440472	False	7	648.6895	561.7796	468.9723	522.1827	17.802100000000003	648.6895	561.7796	678.8893	567.7697	18.4446	0.2796	0.5029	0.0	0.0	0.0	0.0	17.1596	0.4422	0.495
2021-01-26 11:46:16.771	1070440771	False	7	0.0	0.0	0.0	0.0	17.427500000000002	0.0	0.0	0.0	0.0	18.4097	0.2816	0.5036	0.0	0.0	0.0	0.0	16.4453	0.4429	0.4945
2021-01-26 11:46:16.855	1070440855	True	7	535.6127	477.0265	541.6748	455.907	17.397399999999998	566.8072	445.0366	549.9612	461.1942	17.9451	0.2803	0.5017	504.4182	509.0164	504.4182	509.0164	16.8497	0.4425	0.4954
2021-01-26 11:46:17.287	1070441287	True	7	504.8857	341.4602	521.5908	436.2681	16.917900000000003	0.0	0.0	0.0	0.0	17.655	0.2796	0.5016	504.8857	341.4602	501.7129	397.8586	16.1808	0.4421	0.4942
2021-01-26 11:46:17.453	1070441453	False	7	0.0	0.0	0.0	0.0	17.1643	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.1643	0.4467	0.4952
2021-01-26 11:46:17.654	1070441654	False	7	0.0	0.0	0.0	0.0	17.262700000000002	0.0	0.0	0.0	0.0	17.2478	0.285	0.5013	0.0	0.0	0.0	0.0	17.2776	0.4476	0.4958
2021-01-26 11:46:17.670	1070441670	False	7	0.0	0.0	0.0	0.0	17.0612	0.0	0.0	0.0	0.0	16.0598	0.2848	0.5006	0.0	0.0	0.0	0.0	18.0626	0.4476	0.4962
2021-01-26 11:46:17.686	1070441686	False	7	0.0	0.0	0.0	0.0	17.0997	0.0	0.0	0.0	0.0	17.0997	0.2846	0.5004	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-01-26 11:46:17.720	1070441720	False	7	0.0	0.0	0.0	0.0	18.6939	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.6939	0.4477	0.4962
2021-01-26 11:46:17.786	1070441786	False	7	1029.4883	319.1786	951.4993	377.0728	17.3226	1029.4883	319.1786	952.631	363.1614	16.6472	0.2846	0.501	0.0	0.0	0.0	0.0	17.998	0.4477	0.496
2021-01-26 11:46:17.936	1070441936	False	7	862.0543	309.4191	960.0879	381.9442	17.8798	862.0543	309.4191	941.1745	356.2141	16.7059	0.2842	0.5007	0.0	0.0	0.0	0.0	19.0537	0.4471	0.4961
2021-01-26 11:46:18.037	1070442037	False	7	0.0	0.0	0.0	0.0	17.7839	0.0	0.0	0.0	0.0	17.4711	0.2855	0.502	0.0	0.0	0.0	0.0	18.0967	0.448	0.4966
2021-01-26 11:46:18.087	1070442087	False	7	1130.6525	480.5535	1058.926	451.7801	17.8181	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1130.6525	480.5535	1058.926	451.7801	17.8181	0.4484	0.4962
2021-01-26 11:46:18.286	1070442286	False	7	1035.5039	584.3807	1030.824	448.9419	18.3208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1035.5039	584.3807	1035.5039	584.3807	18.3208	0.4481	0.4967
2021-01-26 11:46:18.319	1070442319	False	7	0.0	0.0	0.0	0.0	17.2876	0.0	0.0	0.0	0.0	17.2619	0.2852	0.5022	0.0	0.0	0.0	0.0	17.3133	0.4482	0.4963
2021-01-26 11:46:18.403	1070442403	False	7	1075.2736	523.2323	1043.3765	479.7406	16.3351	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1075.2736	523.2323	1049.8281	532.1932	16.3351	0.4479	0.4965
2021-01-26 11:46:18.503	1070442503	False	7	428.2192	579.8596	966.7089	503.2454	17.387	0.0	0.0	0.0	0.0	0.0	0.0	0.0	428.2192	579.8596	853.606	530.3094	17.387	0.4414	0.4968
2021-01-26 11:46:18.652	1070442652	False	7	0.0	0.0	0.0	0.0	17.3976	0.0	0.0	0.0	0.0	17.6274	0.2792	0.5032	0.0	0.0	0.0	0.0	17.1678	0.4413	0.4966
2021-01-26 11:46:18.669	1070442669	False	7	405.369	488.5589	893.0985	494.6345	17.06405	405.369	488.5589	877.5644	442.8675	17.4742	0.2791	0.5033	0.0	0.0	0.0	0.0	16.6539	0.4414	0.4965
MSG	2021-01-26 11:46:18.685.0	1070442672	image offline at 257494
MSG	2021-01-26 11:46:18.692.0	1070442679	TRIALEND 8
MSG	2021-01-26 11:46:18.693.0	1070442680	stop_recording
MSG	2021-01-26 11:46:19.249.0	1070443237	start_recording
MSG	2021-01-26 11:46:19.249.0	1070443237	TRIALSTART 9
2021-01-26 11:46:19.235	1070443235	False	7	0.0	0.0	0.0	0.0	17.501350000000002	0.0	0.0	0.0	0.0	17.2741	0.2836	0.5014	0.0	0.0	0.0	0.0	17.7286	0.4467	0.496
MSG	2021-01-26 11:46:19.257.0	1070443245	IMAGENAME kohs04.jpg
MSG	2021-01-26 11:46:19.272.0	1070443260	image online at 258082
2021-01-26 11:46:19.251	1070443251	False	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-01-26 11:46:19.268	1070443268	False	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-01-26 11:46:19.285	1070443285	False	7	0.0	0.0	0.0	0.0	17.66955	0.0	0.0	0.0	0.0	17.7362	0.2833	0.502	0.0	0.0	0.0	0.0	17.6029	0.447	0.496
2021-01-26 11:46:19.318	1070443318	False	7	919.6298	546.7341	590.3549	182.4729	18.8236	919.6298	546.7341	808.0868	414.4151	19.0267	0.2831	0.5029	0.0	0.0	0.0	0.0	18.6205	0.4467	0.4961
2021-01-26 11:46:19.435	1070443435	False	7	0.0	0.0	0.0	0.0	18.08635	0.0	0.0	0.0	0.0	16.9181	0.2833	0.5018	0.0	0.0	0.0	0.0	19.2546	0.4464	0.496
2021-01-26 11:46:19.469	1070443469	False	7	0.0	0.0	0.0	0.0	19.5868	0.0	0.0	0.0	0.0	19.7635	0.2834	0.5026	0.0	0.0	0.0	0.0	19.4101	0.4466	0.4961
2021-01-26 11:46:19.635	1070443635	False	7	0.0	0.0	0.0	0.0	17.69765	0.0	0.0	0.0	0.0	17.5629	0.2793	0.5024	0.0	0.0	0.0	0.0	17.8324	0.442	0.4948
2021-01-26 11:46:19.702	1070443702	False	7	543.2344	609.4188	575.843	299.1642	16.44695	543.2344	609.4188	468.755	504.4608	17.5425	0.2795	0.5031	0.0	0.0	0.0	0.0	15.3514	0.4416	0.4949
2021-01-26 11:46:19.751	1070443751	False	7	523.0551	546.1407	540.6506	361.2039	15.63335	523.0551	546.1407	480.1076	509.6796	16.7731	0.2794	0.5029	0.0	0.0	0.0	0.0	14.4936	0.4415	0.4947
2021-01-26 11:46:19.885	1070443885	False	7	465.2766	452.0475	466.5303	191.3403	16.0223	465.2766	452.0475	478.142	500.079	16.3426	0.2801	0.5022	0.0	0.0	0.0	0.0	15.702	0.4432	0.4946
2021-01-26 11:46:19.985	1070443985	False	7	572.3564	440.5267	485.7429	313.2416	14.85935	572.3564	440.5267	572.3564	440.5267	15.1507	0.2802	0.5023	0.0	0.0	0.0	0.0	14.568	0.4428	0.4955
2021-01-26 11:46:20.117	1070444117	False	7	436.3387	446.3795	519.8666	377.7952	15.18335	436.3387	446.3795	554.2939	475.6809	16.013	0.2786	0.5026	0.0	0.0	0.0	0.0	14.3537	0.4416	0.4941
2021-01-26 11:46:20.401	1070444401	False	7	0.0	0.0	0.0	0.0	13.477	0.0	0.0	0.0	0.0	14.8323	0.2779	0.5033	0.0	0.0	0.0	0.0	12.1217	0.4404	0.4941
2021-01-26 11:46:20.517	1070444517	False	7	0.0	0.0	0.0	0.0	15.679199999999998	0.0	0.0	0.0	0.0	14.6657	0.2769	0.5028	0.0	0.0	0.0	0.0	16.6927	0.4392	0.4951
2021-01-26 11:46:20.533	1070444533	False	7	0.0	0.0	0.0	0.0	15.7234	0.0	0.0	0.0	0.0	14.6238	0.2769	0.5026	0.0	0.0	0.0	0.0	16.823	0.4393	0.4948
2021-01-26 11:46:20.634	1070444634	False	7	341.6945	483.1502	432.5284	417.5918	15.54635	341.6945	483.1502	308.7627	425.6573	15.4467	0.2775	0.5029	0.0	0.0	0.0	0.0	15.646	0.4398	0.494
2021-01-26 11:46:20.866	1070444866	False	7	0.0	0.0	0.0	0.0	15.65295	0.0	0.0	0.0	0.0	15.7333	0.2773	0.5029	0.0	0.0	0.0	0.0	15.5726	0.4392	0.4956
2021-01-26 11:46:21.017	1070445017	False	7	103.7899	472.9016	319.4088	343.5175	15.545300000000001	103.7899	472.9016	246.9333	452.8592	15.1067	0.2765	0.5029	0.0	0.0	0.0	0.0	15.9839	0.4389	0.4957
2021-01-26 11:46:21.333	1070445333	False	7	0.0	0.0	0.0	0.0	14.764	0.0	0.0	0.0	0.0	16.5663	0.2784	0.5023	0.0	0.0	0.0	0.0	12.9617	0.4409	0.4946
2021-01-26 11:46:21.416	1070445416	False	7	0.0	0.0	0.0	0.0	15.235	0.0	0.0	0.0	0.0	16.0811	0.279	0.501	0.0	0.0	0.0	0.0	14.3889	0.4406	0.4938
2021-01-26 11:46:21.516	1070445516	False	7	0.0	0.0	0.0	0.0	16.23765	0.0	0.0	0.0	0.0	16.4502	0.2794	0.5012	0.0	0.0	0.0	0.0	16.0251	0.4414	0.4938
2021-01-26 11:46:21.616	1070445616	False	7	0.0	0.0	0.0	0.0	16.0907	0.0	0.0	0.0	0.0	14.678	0.2867	0.5005	0.0	0.0	0.0	0.0	17.5034	0.4492	0.4957
2021-01-26 11:46:21.682	1070445682	False	7	0.0	0.0	0.0	0.0	15.855149999999998	0.0	0.0	0.0	0.0	15.1199	0.2866	0.5005	0.0	0.0	0.0	0.0	16.5904	0.45	0.4956
2021-01-26 11:46:21.799	1070445799	False	7	0.0	0.0	0.0	0.0	16.49015	0.0	0.0	0.0	0.0	15.3779	0.2857	0.5005	0.0	0.0	0.0	0.0	17.6024	0.4488	0.496
2021-01-26 11:46:21.965	1070445965	False	7	1004.7098	357.3292	1009.7656	408.2323	16.6573	1004.7098	357.3292	1073.2399	419.9337	15.2767	0.2855	0.5001	0.0	0.0	0.0	0.0	18.0379	0.449	0.496
2021-01-26 11:46:22.199	1070446199	False	7	1093.0209	177.4067	1028.2515	377.8422	14.7927	1093.0209	177.4067	1059.5852	310.3383	14.7927	0.2884	0.4966	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-01-26 11:46:22.282	1070446282	False	7	0.0	0.0	0.0	0.0	16.4931	0.0	0.0	0.0	0.0	15.2071	0.2894	0.4972	0.0	0.0	0.0	0.0	17.7791	0.4531	0.4944
2021-01-26 11:46:22.398	1070446398	False	7	1358.0432	444.1278	1088.4425	363.2076	16.70765	0.0	0.0	0.0	0.0	15.3584	0.2911	0.4967	1358.0432	444.1278	1182.8625	440.4987	18.0569	0.4547	0.4944
2021-01-26 11:46:22.432	1070446432	False	7	0.0	0.0	0.0	0.0	16.822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.822	0.4551	0.4943
2021-01-26 11:46:22.499	1070446499	False	7	1277.0844	143.552	1180.437	254.6038	15.583950000000002	1277.0844	143.552	1180.437	254.6038	14.1225	0.2914	0.4957	0.0	0.0	0.0	0.0	17.0454	0.4553	0.4946
2021-01-26 11:46:22.531	1070446531	False	7	1299.754	282.0715	1194.2675	256.7046	16.34625	1299.754	282.0715	1194.2675	256.7046	15.7443	0.2917	0.4967	0.0	0.0	0.0	0.0	16.9482	0.4554	0.4945
2021-01-26 11:46:22.548	1070446548	False	7	0.0	0.0	0.0	0.0	16.451549999999997	0.0	0.0	0.0	0.0	16.3055	0.2919	0.4975	0.0	0.0	0.0	0.0	16.5976	0.4558	0.4942
2021-01-26 11:46:22.598	1070446598	False	7	0.0	0.0	0.0	0.0	16.063000000000002	0.0	0.0	0.0	0.0	15.1552	0.2919	0.4965	0.0	0.0	0.0	0.0	16.9708	0.4558	0.4944
2021-01-26 11:46:22.631	1070446631	False	7	1262.3253	125.4029	1209.4065	282.6665	16.1369	1262.3253	125.4029	1262.3253	125.4029	14.346	0.2919	0.4956	0.0	0.0	0.0	0.0	17.9278	0.4552	0.4954
2021-01-26 11:46:22.731	1070446731	False	7	0.0	0.0	0.0	0.0	16.0094	0.0	0.0	0.0	0.0	16.0695	0.2919	0.4973	0.0	0.0	0.0	0.0	15.9493	0.4562	0.4941
2021-01-26 11:46:23.015	1070447015	False	7	0.0	0.0	0.0	0.0	16.429850000000002	0.0	0.0	0.0	0.0	17.4644	0.2864	0.4983	0.0	0.0	0.0	0.0	15.3953	0.4497	0.4932
2021-01-26 11:46:23.114	1070447114	False	7	565.5853	505.4268	700.2519	410.8618	17.5165	0.0	0.0	0.0	0.0	17.0352	0.2872	0.4983	565.5853	505.4268	847.2322	421.4998	17.9978	0.4512	0.495
2021-01-26 11:46:23.214	1070447214	False	7	0.0	0.0	0.0	0.0	17.58205	0.0	0.0	0.0	0.0	16.9181	0.2869	0.498	0.0	0.0	0.0	0.0	18.246	0.4513	0.4945
2021-01-26 11:46:23.264	1070447264	False	7	582.0423	486.7794	675.7661	424.1899	17.37845	626.3608	486.4167	626.3608	486.4167	17.2575	0.2869	0.4982	537.7238	487.1422	537.7238	487.1422	17.4994	0.4508	0.4947
2021-01-26 11:46:23.781	1070447781	False	7	373.9732	476.4733	471.6711	502.9598	16.4468	373.9732	476.4733	475.4705	505.3235	16.5671	0.2893	0.4964	0.0	0.0	0.0	0.0	16.3265	0.4542	0.4939
2021-01-26 11:46:23.863	1070447863	False	7	0.0	0.0	0.0	0.0	16.08955	0.0	0.0	0.0	0.0	16.1285	0.292	0.4949	0.0	0.0	0.0	0.0	16.0506	0.4571	0.4931
2021-01-26 11:46:23.896	1070447896	True	7	782.3271	539.399	499.9157	496.6961	16.64515	782.3271	539.399	573.8563	506.4899	17.6818	0.2927	0.4955	0.0	0.0	0.0	0.0	15.6085	0.4574	0.4927
2021-01-26 11:46:23.947	1070447947	False	7	707.7069	527.7256	707.7069	527.7256	16.7301	707.7069	527.7256	707.7069	527.7256	16.7564	0.2928	0.4951	0.0	0.0	0.0	0.0	16.7038	0.4578	0.4935
2021-01-26 11:46:24.097	1070448097	False	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-01-26 11:46:24.646	1070448646	False	7	0.0	0.0	0.0	0.0	17.7709	0.0	0.0	0.0	0.0	18.5469	0.2959	0.4948	0.0	0.0	0.0	0.0	16.9949	0.4616	0.494
2021-01-26 11:46:24.696	1070448696	False	7	687.0292	484.2485	823.2598	454.8724	17.76685	687.0292	484.2485	791.7974	463.567	18.4048	0.2961	0.4943	0.0	0.0	0.0	0.0	17.1289	0.4615	0.4947
2021-01-26 11:46:24.896	1070448896	False	7	826.055	537.4415	779.8483	454.6288	16.72275	826.055	537.4415	778.4603	457.6054	17.6306	0.296	0.4951	0.0	0.0	0.0	0.0	15.8149	0.4612	0.4943
